/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/connections/QARSHI-PREPROD,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/TLX-MOBILITY-GW/VPNClientConnection,"""SD"": ""Production"""
tmx-eh-test,"""SD"": ""Preprod"""
subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-qa-patient,"""Chughtai"": ""Preprod"""
an-uat,"""AN"": ""Preprod"""
subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-qa,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NE-VNET/providers/Microsoft.Network/virtualNetworkGateways/TMX-NE-VNET-GW,"""SD"": ""Production"""
vic-rmi-prod-hybd-conn,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Network/trafficManagerProfiles/vicenna,"""RMI(Vic)"": ""Production"""
an-queues,"""AN"": ""Preprod"""
an-staging,"""AN"": ""Preprod"""
rmi-uat,"""RMI(Vic)"": ""Preprod"""
rmi-uat-sqlserver,"""RMI(Vic)"": ""Preprod"""
vicrmiprod-publicip-conn,"""RMI(Vic)"": ""Production"""
rmi-uat-service,"""RMI(Vic)"": ""Preprod"""
subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-prod-patient,"""Chughtai"": ""Production"""
an-prod,"""AN"": ""Production"""
/subscriptions/0f10757d-58fa-40fa-b630-37010eedb85e/resourceGroups/tlx/providers/Microsoft.Web/sites/cloudops-pharmacy,"""AN"": ""Shared All"""
an-prod2,"""AN"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Storage/storageAccounts/filesharetechlogix,"""RMI(Vic)"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/tmxpentest,"""TMX"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-PROD/providers/Microsoft.Sql/servers/nokia-db/databases/nokia-uae-prod_2019-03-21-06pm,"""Nokia-UAE"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitaseg-dev-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-201902151820,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/fin-vitaseg-dev,"""TMX-FIN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PREPROD/providers/Microsoft.Storage/storageAccounts/anstagingappinsights,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-prod/providers/Microsoft.Network/dnszones/techlogix.com,"""AN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-uat-prov-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/nestlemilkmanagement,"""TMX"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-uat-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitaseg-dev-prov-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-staging-academics-func,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-prod-db_test,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/uat-test-oaa,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/rmi-prod-db,"""RMI(Vic)"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-prod/providers/Microsoft.Web/sites/an-prod2-academics-func,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-test-db-for-prod,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-test-db_copy_for_prod,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/rmi-stg-db-21032019,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.SignalRService/SignalR/an-prod-signalr,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/lacas-prod-db,"""LACAS"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.Web/sites/an-prod-academics-func,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/avicenna-stg,"""Avicenna"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/rmi-demo-db,"""AN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Web/serverfarms/TMX-VITAS,"""TMX-FIN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.Web/serverfarms/PROD2,"""AN"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitas-eg-dev-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-uat-db-bk-201903011030,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/elasticPools/TLX-SD-POOL,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-uat-prov-db-bk-201903011040,"""TMX-FIN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-uat,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-uat-api,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.Web/sites/an-prod2-func,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/icas-stg-db,"""ICAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db2019-03-12-13-30,"""LACAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/pide-stg,"""PIDE"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/icas-stg-db-2019-3-13-0-11,"""ICAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db-temp,"""LACAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db,"""LACAS"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-nokia-uat/providers/Microsoft.Web/sites/tlx-sd-auth-uat,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-stg-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-stg-prov-db,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/tlx-sd-auth-uat,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-04-05T09-00Z,"""SD"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Network/trafficManagerProfiles/vicenna-uat-test,"""RMI(Vic)"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PREPROD/providers/Microsoft.SignalRService/SignalR/an-uat-signalr,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-uat-academics-func,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-uat-func,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/an-uat-func-scheduled,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/hu-stg,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/loadsample,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-preprod/providers/Microsoft.Web/sites/tip-stg-oaa,"""TIP"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Storage/storageAccounts/hmisexternalintegrations,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Storage/storageAccounts/hmisinternalfunctionapp,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Web/sites/hmis-external-integrations,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Web/sites/hmis-internal-function-app,"""RMI(Vic)"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/eta-stg-db2019-04-15-13-29,"""ETA"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db2019-04-15-13-38,"""LACAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/qarshi-stg-2019-4-19-16-56,"""QARSHI"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NE-VNET/providers/Microsoft.Network/connections/TMX-KSH-DR,"""Kashf"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-03-25T05-01Z,"""SD"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Web/sites/vicenna-external-integrations,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Web/sites/vicenna-external-integrations2,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Web/sites/vicenna-internal-function-app,"""RMI(Vic)"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/an-rpt-test-db-21,"""AN"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/lacas-prod-db-bi,"""LACAS"": ""Production"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/HMIS-TLX/providers/Microsoft.Sql/servers/hmis/databases/vic-rmi-uat-db,"""RMI(Vic)"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/an-rpt-test-db,"""AN"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-prod-db_2019-05-02T05-00Z,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/an-stg-rpt-db-test,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-prod-db,"""AN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/logging-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/tmxstorageaccount,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/customer-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/painting-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/scheduler-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/artist-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/payment-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/venue-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/logging-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/planner-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/artmart-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/scheduler-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/auth-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/artist-service-app,"""TMX"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-05-07T01-00Z,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/tmxsd-queue-processing-PROD,"""TMX"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/databases/sd-uat-db2019-05-20-09-40,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-nokia-uat/providers/Microsoft.Web/sites/kashf-p2s-techx,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-nokia-uat/providers/Microsoft.Web/sites/ml-poc,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-nokia-uat/providers/Microsoft.Web/sites/tmxsd-queue-processing-PROD,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/microsoft.insights/components/tmxsd-queue-processing-PROD,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitaseg-prod-db,"""TMX-FIN"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitaseg-prod-prov-db,"""TMX-FIN"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/fin-vitasjor-stg-db-copy,"""TMX-FIN"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/databases/sd-prod-db,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-05-07T01-00Z,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-05-07T09-36Z,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_Copy,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_Copy2019-05-23-08-40,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_Copy-2019-5-21-14-24,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-08-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-08-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-10-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-11-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-12-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-13-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-14-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-15-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-15-06-55,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-15-11-36,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-16-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-17-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-17-00-00-temp,"""SD"": ""Production"""
